time,x,y
4564.123,0.007989185791335531,0.0007641096066189509
4564.143,0.007991905190843172,0.000764382144971861
4564.163,0.007993309922405885,0.0007646093328740973
4564.183,0.00799606605748656,0.000764813483161166
4564.203,0.007998836306460116,0.0007650635825062193
4564.223,0.008001569500680324,0.0007652722837393053
4564.243,0.008004264208151795,0.0007655312168626453
4564.263,0.00800566167362687,0.0007657534442611097
4564.283,0.008008446626926517,0.0007659791073938993
4564.303,0.00801109954807748,0.0007662304446396142
4564.323,0.00801382438872161,0.0007664411936314693
4564.343,0.008015298503587648,0.0007666859528986693
4564.363,0.008018017747008832,0.0007668928083263103
4564.383,0.008020823438436128,0.0007671398600384029
4564.403,0.008023458714428753,0.0007673792188351604
4564.423,0.008026179046635478,0.0007675855806386165
4564.443,0.008027638570459041,0.0007678271399775864
4564.463,0.008030366570755593,0.0007680340107528289
4564.483,0.008033085978776115,0.0007683065371181956
4564.503,0.008034490717199808,0.000768533719765103
4564.523,0.00803724685931203,0.000768737860175355
4564.543,0.008040017115866528,0.0007689879475860356
4564.563,0.008042750317052028,0.0007691966386926852
4564.583,0.00804544503280297,0.0007694555580066737
4564.603,0.008046842505162546,0.0007696777827418829
4564.623,0.008049627465811247,0.0007699034347465881
4564.643,0.00805228039448138,0.0007701547613390685
4564.663,0.008055005242110846,0.0007703655002445887
4564.683,0.008056479364816148,0.0007706102531723866
4564.703,0.008059198615183977,0.0007708170985683868
4564.723,0.00806200431442149,0.0007710641383778928
4564.743,0.008064639597539804,0.0007713034845300732
4564.763,0.008067359936637934,0.0007715098365508438
4564.783,0.008068819468053885,0.0007717513921449943
4564.803,0.008071547475353123,0.0007719582528383038
4564.823,0.008074266891882838,0.0007722307672167061
4564.843,0.008075671637165147,0.0007724579446084145
4564.863,0.008078427786305475,0.000772662075142273
4564.883,0.008081198050437544,0.0007729121506192413
4564.903,0.008083931258584746,0.0007731208316000977
4564.923,0.008086625982611478,0.0007733797371054789
4564.943,0.008088023461853014,0.0007736019591774179
4564.963,0.008090808429847288,0.0007738276000546611
4564.983,0.008093461366033505,0.000774078915994529
4565.003,0.008096186220644622,0.0007742896448142282
4565.023,0.008097660351186076,0.0007745343914025669
4565.043,0.008100379608496747,0.0007747412267673534
4565.063,0.008103185315540974,0.0007749882546749435
4565.083,0.00810582060578189,0.0007752275881832965
4565.103,0.008108540951767593,0.0007754339304219321
4565.123,0.008110000490773206,0.0007756754822709905
4565.143,0.008112728505071293,0.0007758823328830149
4565.163,0.00811544793010658,0.0007761548352751347
4565.183,0.008116852682245206,0.0007763820074116831
4565.203,0.00811960883841031,0.0007765861280697588
4565.223,0.008122379110116477,0.0007768361916134772
4565.243,0.008125112325221534,0.000777044862468989
4565.263,0.00812780705751965,0.0007773037541665324
4565.283,0.008129204543640803,0.0007775259735750143
4565.303,0.008131989518977291,0.0007777516033254332
4565.323,0.008134642462676773,0.0007780029086132527
4565.343,0.008137367324265815,0.0007782136273477596
4565.363,0.008138841462640135,0.0007784583675965635
4565.383,0.008141560726889922,0.0007786651929307263
4565.403,0.008144366441737456,0.0007789122089370477
4565.423,0.008147001739098117,0.0007791515298023995
4565.443,0.0081497220919679,0.0007793578622593655
4565.463,0.008151181638560715,0.0007795994103632243
4565.483,0.00815390965985393,0.0007798062508943893
4565.503,0.008156629093391026,0.0007800787413008636
4565.523,0.008158033852383676,0.0007803059081824237
4565.543,0.008160790015570168,0.0007805100189652572
4565.563,0.00816356029484687,0.0007807600705762595
4565.583,0.008166293516906259,0.0007809687313070496
4565.603,0.008168988257472077,0.0007812276091975711
4565.623,0.008170385750470358,0.0007814498259425261
4565.643,0.008173170733145795,0.0007816754445667834
4565.663,0.008175823684355342,0.0007819267392030012
4565.683,0.008178548552918795,0.0007821374478528545
4565.703,0.008180022699123081,0.0007823821817623026
4565.723,0.008182741970308334,0.000782588997066379
4565.743,0.008185547692955781,0.0007828360011721534
4565.763,0.008188182997432958,0.0007830753093950965
4565.783,0.008190903357183144,0.000783281632070976
4565.803,0.008192362911360399,0.0007835231764293548
4565.823,0.008195090939644937,0.000783730006880277
4565.843,0.008197810381680375,0.0007840024853017983
4565.863,0.008199215147524776,0.0007842296469285462
4565.883,0.008201971317729206,0.0007844337478366408
4565.903,0.008204741604572907,0.0007846837875156562
4565.923,0.008207474833582893,0.0007848924381222122
4565.943,0.008210169582412344,0.0007851513022063964
4565.963,0.00821156708228541,0.0007853735162876855
4565.983,0.008214352072296469,0.000785599123786361
4566.003,0.00821700503101314,0.0007858504077716645
4566.023,0.00821972990654738,0.0007860611063373929
4566.043,0.008221204060578573,0.0007863058339075029
4566.063,0.008223923338695444,0.0007865126391819811
4566.083,0.008226729069139349,0.0007867596313878916
4566.103,0.008229364380730065,0.0007869989269692931
4566.123,0.008232084747357007,0.0007872052398645733
4566.143,0.008233544309116207,0.0007874467804773104
4566.163,0.008236272344388139,0.0007876536008484908
4566.183,0.008238991794918115,0.0007879260672857512
4566.203,0.008240396567611871,0.0007881532236578613
4566.223,0.008243152744830805,0.0007883573146917941
4566.243,0.008245923039238025,0.0007886073424391197
4566.263,0.00824865627519476,0.0007888159829219712
4566.283,0.00825135103228359,0.0007890748332005165
4566.303,0.008252748539028989,0.0007892970446179972
4566.323,0.00825553353637224,0.0007895226409917267
4566.343,0.008258186502592905,0.0007897739143265265
4566.363,0.008260911385094123,0.0007899846028086936
4566.383,0.008262385546949198,0.0007902293240394666
4566.403,0.008265104831993959,0.0007904361192848678
4566.423,0.008267910570230966,0.0007906830995915892
4566.443,0.008270545888932085,0.0007909223825320833
4566.463,0.008273266262432206,0.000791128685647331
4566.483,0.008274725831770628,0.0007913702225141567
4566.503,0.008277453874026168,0.0007915770328060776
4566.523,0.008280173333047116,0.0007918494872596897
4566.543,0.00828157811258794,0.0007920766383772145
4566.563,0.00828433429681798,0.0007922807195374909
4566.583,0.008287104598785209,0.0007925307353538686
4566.603,0.008289837841685167,0.0007927393657136116
4566.623,0.008292532607029609,0.0007929982021873809
4566.643,0.008293930120644933,0.0007932204109409783
4566.663,0.008296715125317034,0.0007934459961904479
4566.683,0.008299368099038706,0.000793697258875306
4566.703,0.008302092988503356,0.000793907937274429
4566.723,0.008303567158179086,0.0007941526521658611
4566.743,0.008306286450148009,0.0007943594373827641
4566.763,0.00830909219617466,0.000794606405790938
4566.783,0.008311727521983128,0.000794845676091341
4566.803,0.00831444790235283,0.0007950519694271178
4566.823,0.008315907479267855,0.0007952935025478253
4566.843,0.0083186355285032,0.0007955003027610044
4566.863,0.008321354996011544,0.0007957727452316508
4566.883,0.008322759782397104,0.0007959998910946371
4566.903,0.008325515973634796,0.0007962039623818557
4566.923,0.008328286283158525,0.0007964539662678202
4566.943,0.00833101953299797,0.0007966625865049883
4566.963,0.008333714306593961,0.0007969214091747134
4566.983,0.008335111827076743,0.0007971436152643581
4567.003,0.008337896839074401,0.0007973691893902302
4567.023,0.008340549820294009,0.0007976204414256792
4567.043,0.008343274716718484,0.0007978311097423751
4567.063,0.008344748894211888,0.0007980758182944954
4567.083,0.00834746819310133,0.000798282593483331
4567.103,0.008350273946914118,0.0007985295499936473
4567.123,0.008352909279827,0.0007987688076547342
4567.143,0.008355629667062645,0.0007989750912115431
4567.163,0.008357089251551687,0.0007992166205858776
4567.183,0.008359817307762932,0.0007994234107208248
4567.203,0.00836253678375477,0.0007996958412091701
4567.223,0.008363941576982854,0.0007999229818178341
4567.243,0.008366697775224863,0.0008001270432325393
4567.263,0.008369468092301643,0.0008003770351885398
4567.283,0.00837220134907676,0.0008005856453036222
4567.303,0.008374896130920038,0.0008008444541700839
4567.323,0.008376293658267878,0.0008010666575955719
4567.343,0.008379078677587637,0.0008012922205983638
4567.363,0.008381731666302353,0.0008015434619848995
4567.383,0.00838445656968291,0.0008017541202197811
4567.403,0.00838593075499083,0.0008019988224326136
4567.423,0.00838865006079699,0.0008022055875939335
4567.443,0.008391455822392577,0.0008024525322071539
4567.463,0.008394091162406778,0.0008026917772295889
4567.483,0.008396811556504642,0.0008028980510079669
4567.503,0.008398271148565103,0.0008031395766358314
4567.523,0.00840099921174857,0.0008033463566930387
4567.543,0.008403718696220579,0.0008036187751998125
4567.563,0.008405123496288785,0.0008038459105543075
4567.583,0.008407879701531593,0.0008040499620969666
4567.603,0.008410650026157932,0.0008042999421236529
4567.623,0.008413383289865167,0.0008045085421172023
4567.643,0.008416078079952007,0.0008047673371810776
4567.663,0.00841747561416259,0.0008049895379423499
4567.683,0.008420260640801175,0.0008052150898227783
4567.703,0.008422913637007857,0.0008054663205610717
4567.723,0.008425638547340897,0.000805676968714591
4567.743,0.00842711274046042,0.0008059216645881811
4567.763,0.008429832053179546,0.0008061284197225589
4567.783,0.00843263782255452,0.0008063753524392695
4567.803,0.008435273169666871,0.000806614584823892
4567.823,0.008437993570623435,0.0008068208488243536
4567.843,0.008439453170252693,0.0008070623707054284
4567.863,0.008442181240404533,0.0008072691406854522
4567.883,0.008444900733352856,0.0008075415472111841
4567.903,0.008446305540258894,0.0008077686773115827
4567.923,0.008449061752499227,0.0008079727189828248
4567.943,0.008451832084671502,0.0008082226870807297
4567.963,0.008454565355307003,0.0008084312769532861
4567.983,0.008457260153632972,0.000808690058215382
4568.003,0.008458657694703768,0.0008089122563122784
4568.023,0.008461442728657804,0.0008091377970709082
4568.043,0.00846409573235345,0.0008093890171613946
4568.063,0.008466820649635304,0.0008095996552340783
4568.083,0.008468294850563145,0.0008098443447684025
4568.103,0.008471014170191422,0.0008100510898762916
4568.123,0.008473819947342327,0.000810298010697216
4568.143,0.008476455301549963,0.000810537230444751
4568.163,0.00847917570936152,0.0008107434846678613
4568.183,0.008480635316556906,0.0008109850028018867
4568.203,0.008483363393673147,0.0008111917627052573
4568.223,0.008486082895094223,0.0008114641572506506
4568.243,0.008487487708835829,0.0008116912820971123
4568.263,0.008490243928070178,0.00081189531389733
4568.283,0.008493014267785075,0.0008121452700671226
4568.303,0.008495747545345256,0.0008123538498192516
4568.323,0.008498442351906728,0.0008126126172803576
4568.343,0.008499839899835257,0.0008128348127128283
4568.363,0.008502624941101416,0.0008130603423503684
4568.383,0.008505277952283001,0.0008133115517936247
4568.403,0.008508002876510046,0.0008135221797861549
4568.423,0.008509477085243217,0.0008137668629812684
4568.443,0.008512196411777032,0.0008139735980631999
4568.463,0.008515002196700348,0.0008142205069890731
4568.483,0.008517637558000165,0.0008144597141002386
4568.503,0.008520357972663116,0.0008146659585465181
4568.523,0.00852181758742197,0.0008149074729333388
4568.543,0.008524545671498907,0.0008151142227605737
4568.563,0.008527265181388896,0.0008153866053263537
4568.583,0.008528670001963765,0.0008156137249190694
4568.603,0.008531426228188727,0.0008158177468489475
4568.623,0.008534196575442635,0.0008160676910909806
4568.643,0.008536929859923714,0.0008162762607232294
4568.663,0.00853962467471656,0.0008165350143840664
4568.683,0.00854102222950049,0.0008167572071519787
4568.703,0.008543807278075334,0.0008169827256690397
4568.723,0.008546460296739868,0.0008172339244655322
4568.743,0.008549185227908401,0.0008174445423783399
4568.763,0.0085506594444438,0.0008176892192342917
4568.783,0.008553378777879313,0.0008178959442907565
4568.803,0.008556184570571751,0.0008181428413221584
4568.823,0.008558819938960929,0.0008183820358013689
4568.843,0.008561540360471572,0.000818588270470806
4568.863,0.008562999982791614,0.0008188297811184404
4568.883,0.00856572807382457,0.0008190365208922891
4568.903,0.008568447592179201,0.0008193088914687165
4568.923,0.008569852419586563,0.000819536005827527
4568.943,0.008572608652798738,0.0008197400178843596
4568.963,0.008575379007589198,0.000819989950221971
4568.983,0.008578112298985467,0.0008201985097828006
4569.003,0.008580807122002126,0.0008204572496205177
4569.023,0.008582204683639117,0.0008206794397625128
4569.043,0.008584989739519957,0.0008209049471503339
4569.063,0.008587642765670523,0.0008211561353387437
4569.083,0.0085903677037731,0.0008213667431691262
4569.103,0.008591841928103396,0.0008216114137253927
4569.123,0.00859456126843395,0.0008218181288230743
4569.143,0.008597367068891769,0.0008220650139363433
4569.163,0.008600002444376784,0.0008223041958318801
4569.183,0.008602722872726402,0.0008225104207190462
4569.203,0.008604182502603735,0.0008227519276641834
4569.223,0.008606910600584178,0.000822958657443372
4569.243,0.008609630127395507,0.0008232310160032264
4569.263,0.008611034961638203,0.0008234581251616519
4569.283,0.008613791201834201,0.0008236621273404766
4569.303,0.0086165615641581,0.0008239120477985868
4569.323,0.008619294862462948,0.0008241205973236464
4569.343,0.008621989693694262,0.0008243793233208599
4569.363,0.008623387262182692,0.0008246015108554778
4569.383,0.008626172325366829,0.0008248270071101533
4569.403,0.0086288253590034,0.0008250781847019898
4569.423,0.008631550304034428,0.0008252887824494426
4569.443,0.008633024536154547,0.0008255334467111189
4569.463,0.008635743883375773,0.00082574015185213
4569.483,0.008638549691595582,0.0008259870250472192
4569.503,0.008641185074174308,0.0008262261943597514
4569.523,0.008643905509359097,0.0008264324094651815
4569.543,0.008839933584868235,0.00032738367058370444
4569.563,0.00963296698928709,-0.0013682971417455026
4569.583,0.010072497063895305,-0.0037469052035557634
4569.603,0.00997169162623035,-0.006430675763242466
4569.623,0.009802250696634207,-0.009125003255243647
4569.643,0.009584340129572745,-0.011815826485756372
4569.663,0.009318034539802667,-0.014502280259133336
4569.683,0.009003420873331957,-0.01718349442949544
4569.703,0.008640601684951635,-0.019858600567420497
4569.723,0.008229695136879937,-0.022526732285224005
4569.743,0.007770834956487126,-0.025187025516952437
4569.763,0.007264170388589102,-0.02783861879720423
4569.783,0.006709866142714044,-0.03048065353896412
4569.803,0.006108102335362339,-0.03311227431035798
4569.823,0.005459074427279484,-0.03573262911022834
4569.843,0.004762993155766039,-0.03834086964242621
4569.863,0.004020084462054964,-0.04093615158870932
4569.883,0.003230589413791854,-0.0435176348801335
4569.903,0.0023947641226621866,-0.046084483966820675
4569.923,0.0015128796572158078,-0.04863586808598418
4569.943,0.0005852219509485737,-0.051170961528090794
4569.963,-0.0003879082942908445,-0.05368894390103907
4569.983,-0.001406195709492436,-0.05618900039223331
4570.003,-0.0024693103641882305,-0.058670322028435196
4570.023,-0.0035769078765729156,-0.06113210593327838
4570.043,-0.004728629527938106,-0.06357355558233632
4570.063,-0.0059241023813090595,-0.06599388105563955
4570.083,-0.0071629394041655275,-0.06839229928754824
4570.103,-0.008444739595123011,-0.07076803431389418
4570.123,-0.009769088114446739,-0.07312031751631996
4570.143,-0.01113555641826815,-0.07544838786375482
4570.163,-0.012543702396376248,-0.07775149215098387
4570.183,-0.013993070513457207,-0.08002888523428289
4570.203,-0.015483191953663747,-0.08227983026410915
4570.223,-0.017013584768407017,-0.08450359891485744
4570.243,-0.01858375402727452,-0.08669947161171022
4570.263,-0.020193191971998682,-0.08886673775462858
4570.283,-0.021841378173419926,-0.09100469593954963
4570.303,-0.023527779691413404,-0.09311265417687091
4570.323,-0.025251851237776242,-0.09518993010731762
4570.343,-0.027013035342101883,-0.09723585121529583
4570.363,-0.028810762520699834,-0.09924975503984325
4570.383,-0.030644451448651314,-0.10123098938328877
4570.403,-0.032513509135120064,-0.10317891251772543
4570.423,-0.03441733110206832,-0.10509289338939298
4570.443,-0.03635530156655241,-0.10697231182104688
4570.463,-0.03832679362678994,-0.10881655871236595
4570.483,-0.040331169452206495,-0.11062503623842378
4570.503,-0.042367780477673866,-0.11239715804621175
4570.523,-0.04443596760214837,-0.11413234944916217
4570.543,-0.0465350613919074,-0.11583004761958077
4570.563,-0.04866438228855894,-0.11748970177885074
4570.583,-0.050823240821971455,-0.11911077338523182
4570.603,-0.05301093782823017,-0.12069273631903363
4570.623,-0.05522676467268357,-0.12223507706490877
4570.643,-0.05747000347809172,-0.1237372948909783
4570.663,-0.05973992735783385,-0.12519890202448078
4570.683,-0.062035800654079785,-0.12661942382361785
4570.703,-0.06435687918077129,-0.127998398945264
4570.723,-0.06670241047121156,-0.129335379508211
4570.743,-0.06907163403001215,-0.13062993125162645
4570.763,-0.07146378158910813,-0.13188163368842998
4570.783,-0.07387807736751772,-0.13309008025331165
4570.803,-0.07631373833450313,-0.13425487844515616
4570.823,-0.07876997447577239,-0.1353756499636714
4570.843,-0.08124598906235958,-0.13645203084006033
4570.863,-0.08374097892182529,-0.13748367156161903
4570.883,-0.08625413471143213,-0.138470237190185
4570.903,-0.08878464119297044,-0.13941140747439826
4570.923,-0.09133167750893519,-0.14030687695577734
4570.943,-0.09389441745978631,-0.1411563550686423
4570.963,-0.09647202978205739,-0.14195956623394673
4570.983,-0.09906367842711175,-0.14271624994710064
4571.003,-0.10166852284038065,-0.14342616085988608
4571.023,-0.10428571824095116,-0.14408906885657533
4571.043,-0.10691441590140112,-0.14470475912437009
4571.063,-0.10955376342780779,-0.1452730322182793
4571.083,-0.11220290503987983,-0.14579370412055198
4571.103,-0.11486098185118265,-0.14626660629477478
4571.123,-0.11752713214944129,-0.14669158573473362
4571.143,-0.12020049167691893,-0.1470685050081307
4571.163,-0.12288019391087394,-0.14739724229523124
4571.183,-0.12556537034410317,-0.1476776914225077
4571.203,-0.12825515076557975,-0.14790976189132962
4571.223,-0.13082472846131207,-0.14997119611340393
4571.243,-0.13315527393425414,-0.1553110517380618
4571.263,-0.1347500328299721,-0.16231551325922658
4571.283,-0.1355080472247894,-0.17071993062742147
4571.303,-0.13546238142359213,-0.1804368623039931
4571.323,-0.13524129035049803,-0.19043529445577465
4571.343,-0.13512878849175888,-0.20078532116669312
4571.363,-0.1349756307224894,-0.21126434922838275
4571.383,-0.13476991551674755,-0.22126599914894868
4571.403,-0.1345542866606619,-0.23126334153367317
4571.423,-0.13433875791333239,-0.24126068694704864
4571.443,-0.134123245759196,-0.25125803238557465
4571.463,-0.13390774943062006,-0.2612553778667361
4571.483,-0.13369483808434646,-0.2712546556493948
4571.503,-0.13348530614286835,-0.2812578467050548
4571.523,-0.13327729066552524,-0.29126372118724164
4571.543,-0.1330670838529196,-0.30126286720430423
4571.563,-0.13285995622701893,-0.31126700833973125
