time,x,y
1758181531.6276436,0.00805651010021569,0.00077064625500854
1758181531.726921,0.008067240419104286,0.0007715444922460749
1758181531.8276875,0.008071574555440794,0.0007719946578711117
1758181531.928737,0.008081205508185554,0.0007729461053849247
1758181532.030178,0.008093488955263732,0.0007741158931202783
1758181532.1275337,0.008103188660008752,0.0007750221554264501
1758181532.227051,0.008112755586012656,0.0007759187372790514
1758181532.3314826,0.008122386568441078,0.0007768701462466646
1758181532.4333885,0.008132017338935335,0.0007777880035202809
1758181532.5301704,0.008138872200043118,0.0007784943679215893
1758181532.6269698,0.008149602576234965,0.0007793925240794843
1758181532.7295585,0.008160813818147941,0.0007805439884128308
1758181532.8363206,0.008170413030665352,0.0007814872088901749
1758181532.9279222,0.00817857500916594,0.0007821740378979117
1758181533.027153,0.008190783842350429,0.0007833162969530705
1758181533.1273282,0.00820199512110177,0.0007844677167301822
1758181533.2279434,0.008214379893947438,0.0007856355226806738
1758181533.327738,0.008221234799983492,0.0007863418327214651
1758181533.427423,0.00822926238835257,0.0007870346586377051
1758181533.5279667,0.00824043002963178,0.0007881896295953723
1758181533.6273677,0.008248674215557548,0.0007888494286805033
1758181533.7460005,0.008255561358869526,0.0007895590392357955
1758181533.826795,0.008265123977154424,0.0007904720635209925
1758181533.9283323,0.008274753600524293,0.0007914066503300556
1758181534.0268626,0.00828435810177987,0.0007923146873229989
1758181534.127215,0.008292432341498204,0.0007930336174865894
1758181534.2277172,0.008303597899584342,0.0007941886494688426
1758181534.3274834,0.008314328390220149,0.000795086643493283
1758181534.4277587,0.008322793245932736,0.0007960362953815461
1758181534.527012,0.008331037474616356,0.0007966960314836004
1758181534.6272,0.008344779636616697,0.0007981118148420179
1758181534.7286375,0.008357117022002656,0.0007992530471115884
1758181534.8279915,0.008363975041276605,0.0007999593852794941
1758181534.9278643,0.008374795867050555,0.0008008798746523476
1758181535.0274312,0.008385961498394759,0.0008020348182246949
1758181535.129857,0.008393989173475268,0.0008027275194005207
1758181535.2331603,0.008403746374208453,0.0008036556092104848
1758181535.3287601,0.008410657488526313,0.0008043338958286882
1758181535.4268615,0.008417502899721225,0.0008050269169428869
1758181535.5267792,0.008425665008473334,0.0008057135553928593
1758181535.6384902,0.008435171181596856,0.0008066503296197817
1758181535.7273216,0.008442208328171299,0.0008073055399879448
1758181535.831346,0.00845458329881034,0.0008084647207620422
1758181535.9268758,0.00846412332910352,0.0008094259889924954
1758181536.0287318,0.008473823299312023,0.0008103319110892559
1758181536.142935,0.008483390482292555,0.0008112281613711435
1758181536.2269306,0.00849302173131148,0.0008121792235067477
1758181536.3272848,0.008502652768674554,0.000813096736693366
1758181536.4275708,0.0085122155626892,0.000814009539428333
1758181536.5267394,0.008520238465028085,0.0008147006479132488
1758181536.6295729,0.008531450037916413,0.0008158517113106421
1758181536.7427473,0.00854104951773945,0.0008167945841792053
1758181536.8287964,0.00855069019184043,0.0008177252120047942
1758181536.927026,0.008558717953475362,0.0008184177884704955
1758181537.027795,0.00856575516414844,0.0008190729182855204
1758181537.131214,0.008575386472276828,0.0008200239033960096
1758181537.2276213,0.00858501756878427,0.0008209413401931185
1758181537.3276951,0.00859187267649342,0.0008216474057405245
1758181537.435287,0.0086042102781442,0.0008227883503195456
1758181537.5271115,0.008613815013149822,0.0008236960906943386
1758181537.6268713,0.008623414552207094,0.0008246388865674204
1758181537.7267694,0.008631576769235436,0.0008253253663223386
1758181537.8278275,0.008638553046884354,0.0008260209252786907
1758181537.9271739,0.009633187151452307,-0.0013682462933707472
1758181538.0291183,0.009584456188448321,-0.011815787366061781
1758181538.1279838,0.008229815250095427,-0.02252670348841012
1758181538.2273717,0.006108225222173385,-0.033112257176681564
1758181538.3266053,0.004020208623179146,-0.040936143955172206
1758181538.4277043,-0.0014060710044502024,-0.056189013337537674
1758181538.527138,-0.0071628162589212375,-0.06839233060447504
1758181538.6271992,-0.00976896611029869,-0.0731203563974117
1758181538.7269707,-0.015483073147734793,-0.08227988448417017
1758181538.8269799,-0.02184126384938113,-0.09100476554677717
1758181538.9322298,-0.0288106540590542,-0.09924983973878428
1758181539.0267928,-0.03635520044412909,-0.10697241088694961
1758181539.1267798,-0.04443587534349138,-0.11413246165162118
1758181539.2290673,-0.050823156180773606,-0.11911089430827544
1758181539.3300514,-0.059739854008011524,-0.12519903266089127
1758181539.4269006,-0.06670234624851576,-0.12933551577621644
1758181539.5272667,-0.0763136867655656,-0.13425501983866767
1758181539.6268995,-0.08625409581229526,-0.13847038099579256
1758181539.727268,-0.09647200296874214,-0.14195970998865598
1758181539.8267941,-0.10955375011442824,-0.14527317316648108
1758181539.9308312,-0.12020048744777032,-0.14706864225884947
1758181540.0282853,-0.1282551522420455,-0.14790989594841747
1758181540.1282136,-0.13552008199087262,-0.1702039976887335
1758181540.2270107,-0.13497268458330236,-0.21126635558321444
1758181540.329566,-0.1341232627242059,-0.25125802511205103
1758181540.433298,-0.13327797514297215,-0.2912633704933154
1758181540.5286174,-0.13244624009883316,-0.33127690722490255
1758181540.6278138,-0.1316201277478823,-0.37129578843542216
1758181540.737268,-0.13099618216813053,-0.4013097541654274
1758181540.8272042,-0.13016806978044854,-0.4413278482027151
1758181540.9270782,-0.12933596301054281,-0.48133259069460205
1758181541.0278373,-0.1284962449754567,-0.5213224781493118
1758181541.127481,-0.12786662681098301,-0.5513149032223037
1758181541.228652,-0.12681758970350582,-0.6013022915802102
1758181541.328277,-0.12576896218044498,-0.651289689119214
1758181541.4278712,-0.12493035488758675,-0.691279608328472
1758181541.5276382,-0.12430157059014389,-0.7212720462685588
1758181541.631362,-0.12326162090741545,-0.771265406418126
1758181541.7292936,-0.12263433068005393,-0.8012578564311912
1758181541.8271809,-0.12179816673002822,-0.8412477881122761
1758181541.928871,-0.12096225532676555,-0.8812377200515945
1758181542.027989,-0.12034817212773857,-0.9112399108781057
1758181542.1270108,-0.11934219834423586,-0.9612592932573565
1758181542.2271004,-0.11834000187790195,-1.0112835036884045
1758181542.3274684,-0.11753654242221807,-1.0513021200548271
1758181542.4355588,-0.11693702785268886,-1.0813161231322086
1758181542.527236,-0.11592453249923992,-1.1313112666347742
1758181542.6272376,-0.11511181231488776,-1.1713017176753016
1758181542.7303116,-0.11429935292588264,-1.2112921806704715
1758181542.8275867,-0.11369018031167358,-1.2412850332244802
1758181542.9277287,-0.11287817978955109,-1.2812755068497053
1758181543.0272803,-0.11206644131844963,-1.3212659808674085
1758181543.1270266,-0.11125496360669308,-1.3612564521863808
1758181543.2338178,-0.11065390402018631,-1.3912552626813168
1758181543.3278427,-0.11004671758973202,-1.421248128203485
1758181543.4270551,-0.10903506003900774,-1.4712362345314458
1758181543.5321743,-0.10842825524996347,-1.5012290981361711
1758181543.626972,-0.10763253033469088,-1.5412298462068552
1758181543.7279015,-0.10685456100082598,-1.5812461436889114
1758181543.829756,-0.10608172794122207,-1.6212659761759247
1758181543.9268723,-0.10511004513822962,-1.6712900645239688
1758181544.0297701,-0.10414383819831075,-1.7213126991224712
1758181544.1274383,-0.10355407512196212,-1.7513059409672411
1758181544.2297406,-0.10296462633875118,-1.7812991790870827
1758181544.3269463,-0.1019825372551646,-1.831287925419668
1758181544.4299788,-0.1011971606131349,-1.8712789324007688
1758181544.5314252,-0.1004120465310469,-1.911269943454115
1758181544.6279254,-0.09982338307123478,-1.9412632019750706
1758181544.7305846,-0.09903872694645673,-1.981254211077261
1758181544.827968,-0.09826178978614604,-2.0212511770431782
1758181544.931345,-0.09747912735163748,-2.0612421996089756
1758181545.0296054,-0.0966967202232467,-2.101233219941281
1758181545.1279643,-0.09591672915386404,-2.1412252052990772
1758181545.2306974,-0.0953416634037017,-2.1712285566488743
1758181545.3272164,-0.09440407906264535,-2.2212512291035362
1758181545.4280152,-0.09365792909379607,-2.2612712569740734
1758181545.5272238,-0.09290757165185462,-2.301290876367168
1758181545.6272948,-0.0921618438933925,-2.341310593857252
1758181545.7300954,-0.09159478800738641,-2.371308774613449
1758181545.8271346,-0.09064599931383589,-2.421298155497357
1758181545.9279988,-0.08988726160373961,-2.4612896743348096
1758181546.0283644,-0.0893183803356996,-2.4912833190241
1758181546.1271255,-0.0883705732665775,-2.5412727319416044
1758181546.2285943,-0.08780208583328596,-2.571266379955753
1758181546.3276756,-0.08685493309463975,-2.6212557895076882
1758181546.4276092,-0.08610539540084651,-2.661253277564749
1758181546.527423,-0.08534969922566933,-2.7012448171485532
1758181546.628171,-0.08478309426681753,-2.7312384705068125
1758181546.727008,-0.08403088330961159,-2.7712317323190896
1758181546.8277135,-0.08311268565584963,-2.821242054321938
1758181546.9273868,-0.08257252131178958,-2.851258423880836
1758181547.038362,-0.08185307628400015,-2.891279509375052
1758181547.1272492,-0.08131023004114149,-2.921294628606987
1758181547.2269201,-0.08041123654187603,-2.9713199238442702
1758181547.3277369,-0.07968071496230751,-3.011315495456306
1758181547.4267142,-0.07913162818374495,-3.04130950122074
1758181547.5301697,-0.07839974063948955,-3.081301519919581
1758181547.6269414,-0.07748524990905023,-3.131291555209189
1758181547.7271178,-0.07657116982763176,-3.1812815957956566
1758181547.827587,-0.07602291850067898,-3.211275619495647
1758181547.927889,-0.07529214496937724,-3.251267647832334
1758181548.0279627,-0.07475182278910454,-3.2812676253904454
1758181548.1269372,-0.07402297923059632,-3.3212596656440274
1758181548.2284288,-0.07329439092873405,-3.361251703485377
1758181548.3279195,-0.07274811568909731,-3.391245731744871
1758181548.4278767,-0.07186038724331599,-3.4412535096919954
1758181548.5278573,-0.07116708129072365,-3.4812742055349
1758181548.627003,-0.07029927372894246,-3.531301287393661
1758181548.7270882,-0.06977762604521845,-3.5613168099673156
1758181548.831196,-0.0690861854599353,-3.601337538095864
1758181548.9299357,-0.06838179524113963,-3.6413321881178597
1758181549.0272777,-0.06767664548021439,-3.681324682508933
1758181549.1274023,-0.06697175697145971,-3.721317188498368
1758181549.2342265,-0.06644326285502328,-3.7513115730852333
1758181549.335047,-0.06573883417428597,-3.791304089126831
1758181549.4271774,-0.06485866763225047,-3.8412947337802117
1758181549.5269017,-0.06470355529705557,-3.8696694355520926
1758181549.6297472,-0.05866645892786664,-3.881949659943669
1758181549.7275808,-0.05090258687795305,-3.881838297664137
1758181549.8275728,-0.04023483286571469,-3.88031962357776
1758181549.92718,-0.032322897819799634,-3.8786783511356857
1758181550.0448284,-0.024512587809407134,-3.8766121342399513
1758181550.1269403,-0.014292060724658454,-3.8731837701378775
1758181550.227061,-0.004340410247961237,-3.868998997692971
1758181550.3280797,0.007633540886332886,-3.8627796180738647
1758181550.427293,0.014532325686918394,-3.858540009323774
1758181550.5270324,0.02548990493039751,-3.8506669864334477
1758181550.628193,0.03170903625664672,-3.8454813759250395
1758181550.7341833,0.039548881140139346,-3.8380595845425067
1758181550.8273056,0.04506731951396781,-3.8321335018642784
1758181550.927061,0.051912739616947666,-3.8237851884659673
1758181551.0269895,0.05814009368273527,-3.8149659170989385
1758181551.1274767,0.062385442762476574,-3.8080697818229434
1758181551.2273173,0.06861472029241715,-3.796099396008453
1758181551.3269587,0.07182670647290476,-3.788665202811381
1758181551.4284139,0.07547651213830527,-3.778503873727873
1758181551.5269573,0.07838591178763173,-3.76810628029447
1758181551.627288,0.08053980502903033,-3.757526342797143
1758181551.733719,0.08215310193099953,-3.7441286342359352
1758181551.8275506,0.08254037417568205,-3.7360395045889563
1758181551.926826,0.08221764638395086,-3.7225511425398214
1758181552.0270808,0.08782925502417513,-3.7110563996605603
1758181552.1271067,0.12218467161895138,-3.7026165430026743
1758181552.2304773,0.17248397340836247,-3.6950438883167465
1758181552.3269556,0.21200266789319838,-3.6887275591839797
1758181552.4273891,0.2515249045052478,-3.682416179539663
1758181552.5321562,0.29104774598643957,-3.6761089104965707
1758181552.626795,0.33054918280325435,-3.6697950190715014
1758181552.729434,0.37992026779006144,-3.6619009513620093
1758181552.8306494,0.41941718498621944,-3.655585953120288
1758181552.9270205,0.45891414688176296,-3.64927117914897
1758181553.0270662,0.4984111528448135,-3.6429566263275355
1758181553.1277537,0.5379082008965723,-3.6366422918066297
1758181553.2329164,0.5872849071173647,-3.6287530482985444
1758181553.3271067,0.6169078259831631,-3.6240181037717925
1758181553.4280245,0.6465319433825342,-3.619283893187358
1758181553.5292263,0.6959133425178583,-3.6113997939605174
1758181553.6278758,0.7255369720501675,-3.606666393968482
1758181553.7270403,0.7650515572211964,-3.600366553345031
1758181553.8270733,0.7946789319189053,-3.595638345366057
1758181553.9319046,0.8341779873633116,-3.5893332269238445
1758181554.0315142,0.8736816207989867,-3.5830321672093226
1758181554.1276991,0.9131831142332778,-3.5767302885657166
1758181554.228302,0.9625562540033067,-3.5688491153398205
1758181554.3359995,0.9921801689684152,-3.5641205843845376
1758181554.427495,1.03167876050966,-3.5578160760358863
1758181554.5279193,1.0711773966866678,-3.5515117930096256
1758181554.6292691,1.110676077159907,-3.545207732113165
1758181554.7276652,1.1403001155944021,-3.540479830395543
1758181554.8269975,1.1797988687535308,-3.534176151364648
1758181554.9330518,1.2193012167667414,-3.5278747565365047
1758181555.0270042,1.24892537588186,-3.5231476192790225
1758181555.1276503,1.2884488980691375,-3.5168590499434393
1758181555.2276514,1.3280266959267764,-3.5106108817453667
1758181555.32695,1.3577113312708546,-3.5059335480503164
1758181555.4269948,1.39729272679911,-3.4997094259783625
1758181555.5274231,1.436827625657265,-3.49346991449929
1758181555.6314218,1.4763346156982562,-3.487216667480355
1758181555.7310314,1.52312946779606,-3.4807613864295046
1758181555.8270423,1.5407054920110754,-3.4780373271302896
1758181555.9305997,1.544516483446182,-3.470245965157625
1758181556.0301561,1.5426820030519142,-3.459065065653889
1758181556.127643,1.5382052102012937,-3.4463037797046927
1758181556.2274203,1.5349393259766466,-3.4388939580083715
1758181556.3303096,1.5286233568599445,-3.426970398518438
1758181556.4270813,1.5243280669013461,-3.4201058894207033
1758181556.5355923,1.518036762039557,-3.4113326617538227
1758181556.627365,1.5129128937901617,-3.405062163887611
1758181556.7343614,1.5036453474106732,-3.3952546140145397
1758181556.8305006,1.5001244774565041,-3.3829575421909546
1758181556.9278245,1.5200094175759655,-3.353698022232607
1758181557.0281084,1.5517916409217416,-3.3140143537160425
1758181557.127254,1.5768583466231216,-3.28284521398539
1758181557.2337222,1.6019249926867651,-3.2516760381996246
1758181557.328121,1.620724940732608,-3.2282991207652936
1758181557.4279037,1.6520581219290384,-3.1893375283281356
1758181557.527261,1.6771246104411741,-3.1581682018182615
1758181557.6290429,1.7021910500495874,-3.1269988328884364
1758181557.7272544,1.7209908476935885,-3.103621780455638
1758181557.8278413,1.7523237815223023,-3.064659980597306
1758181557.9286923,1.777392601021852,-3.0334876506384885
1758181558.0314822,1.8024739353565344,-3.0023002019076026
1758181558.1319914,1.8212792813250827,-2.9789171148269777
1758181558.2271707,1.8526210867294173,-2.939946120725274
1758181558.3298209,1.8771366573395303,-2.9093529963625735
1758181558.4274714,1.8874438866056746,-2.8961811326371367
1758181558.5270364,1.89445279995289,-2.8945979636780135
1758181558.6277823,1.9021450551695027,-2.902731125730887
1758181558.7278125,1.9094496865473929,-2.910734099944865
1758181558.8269427,1.9128954913502776,-2.914890244613104
1758181558.9270132,1.922305384784266,-2.9280644496902313
1758181559.0271227,1.9391073531653444,-2.929827872210505
1758181559.1478171,1.9739789146648534,-2.9124482964780425
1758181559.2271345,2.009613840758105,-2.893503875840887
1758181559.3320062,2.0448565100608906,-2.8745878478509472
1758181559.4311297,2.0800992542490273,-2.855671937631397
1758181559.527714,2.1153420749171663,-2.836756137782228
1758181559.628163,2.1505849709015172,-2.8178404474661773
1758181559.728465,2.1858279391303874,-2.798924867081352
1758181559.8340294,2.2210709750167323,-2.780009398037739
1758181559.9279056,2.2563140731044973,-2.761094042399418
1758181560.0274982,2.2892180599439254,-2.7443482361283746
1758181560.1314933,2.301306336968505,-2.7403431428371814
1758181560.2349615,2.3081656005781976,-2.746691343507455
1758181560.3277197,2.3132470800954756,-2.7591579874155308
1758181560.428702,2.316492800882641,-2.7694295900398767
1758181560.5327146,2.3189783963664725,-2.7799200054203776
1758181560.62934,2.3199246391660027,-2.7852355955537527
1758181560.7295332,2.334896559940188,-2.796455405811612
1758181560.8274374,2.384215920232294,-2.79472605219845
1758181560.9289088,2.4141803545284715,-2.792765810132815
1758181561.0289483,2.4641047239191396,-2.789491615590069
1758181561.1269872,2.5040446409246493,-2.78687742379936
1758181561.229397,2.5439848106429013,-2.7842677619018343
1758181561.3270626,2.5839033400859095,-2.7816494443445743
1758181561.4276567,2.633794210616614,-2.778373424592786
1758181561.527115,2.6737069280792767,-2.775752894948101
1758181561.6328921,2.7136196654407674,-2.773132617589029
1758181561.7268646,2.7535487587544587,-2.7705373003182365
1758181561.827416,2.793476055544318,-2.7679441793453643
1758181561.927904,2.8334055548788784,-2.765352907610411
1758181562.027056,2.873319101181391,-2.762744740675416
1758181562.127488,2.9132326626736806,-2.760136818852801
1758181562.2268832,2.9631246346790965,-2.756877251377637
1758181562.3278959,3.0030640323939037,-2.754293202515216
1758181562.431988,3.0330019839561615,-2.752342666726436
1758181562.5312917,3.082929137516691,-2.7491122442541505
1758181562.6276937,3.1228713709892224,-2.7465327070830257
1758181562.7412064,3.162813855227127,-2.7439577128395
1758181562.8293333,3.202740228939894,-2.7413775436701258
1758181562.9281054,3.242655235967297,-2.738792150416767
1758181563.027,3.282570260946656,-2.7362070121902575
1758181563.1274457,3.3025277805958124,-2.7349145382923807
1758181563.2277286,3.332464069355728,-2.732975945678823
1758181563.3268473,3.3823736768370782,-2.729770861939486
1758181563.4278162,3.412322851224797,-2.727852578573863
1758181563.5285,3.442270341730102,-2.725935808379778
1758181563.6268637,3.492172565305841,-2.722727642479025
1758181563.7277496,3.5221094619176396,-2.7207982818136665
1758181563.8390856,3.572004308017047,-2.7175829787724437
1758181563.9328876,3.611933087077861,-2.7150220524986732
1758181564.0331345,3.6518644508012317,-2.712466538733308
1758181564.126849,3.691802929525469,-2.7099134379759233
1758181564.2311428,3.731747329967112,-2.707367406044013
1758181564.3337133,3.7617058192768633,-2.705460884913901
1758181564.4285128,3.8016506484734083,-2.702922783995741
1758181564.52773,3.8415710434495116,-2.7003741613529963
1758181564.627911,3.881488342326044,-2.6978243819970054
1758181564.7289646,3.9214056593650066,-2.69527485756497
1758181564.8270783,3.9713043038036093,-2.692089887730406
1758181564.9278843,4.011237372781133,-2.689566321624914
1758181565.0355263,4.041186283193649,-2.6876743329053707
1758181565.1285188,4.081122494653488,-2.685157419626867
1758181565.2269115,4.121040637024513,-2.682620158851304
1758181565.3275099,4.160958777806486,-2.6800832703797495
1758181565.4301229,4.190897392880802,-2.6781807606107297
1758181565.5342197,4.230821593155909,-2.6756503130803257
1758181565.6278706,4.260780018509319,-2.6737658915064726
1758181565.7451684,4.290724086866526,-2.671870516351441
1758181565.8291771,4.330670441119607,-2.6693570253574355
1758181565.9271443,4.370617209324638,-2.6668479643155694
1758181566.0279908,4.410564233925836,-2.66434346696837
1758181566.1267536,4.450499990066887,-2.6618367228655395
1758181566.2281182,4.480439654711834,-2.6599510350611597
1758181566.327054,4.520359222432794,-2.6574370086333112
1758181566.4268286,4.560278808490087,-2.6549232369412565
1758181566.5272584,4.600201298479248,-2.6524137769405955
1758181566.6266701,4.63015117800768,-2.6505460528413147
1758181566.727876,4.670087334246034,-2.6480596539892973
1758181566.8277576,4.710024808378939,-2.645577298737676
1758181566.9279702,4.729985006621641,-2.644326471474543
1758181567.027174,4.759925295183065,-2.6424504684146037
1758181567.1280963,4.809825794909629,-2.639324095806357
1758181567.227705,4.859734594292452,-2.6362053176006444
1758181567.328244,4.909655222246681,-2.633100243617114
1758181567.437799,4.939613553133764,-2.6312395397966433
1758181567.5273304,4.97956236476616,-2.628764023679909
1758181567.6276424,5.009524194959851,-2.6269104273692294
1758181567.7281022,5.049473509621858,-2.624442948097676
1758181567.833209,5.0794231672082,-2.622587905948858
1758181567.9274962,5.11934495664505,-2.6201094086941965
1758181568.0282862,5.1592667631847595,-2.6176311672956905
1758181568.13061,5.1792276733140445,-2.6163921421423693
1758181568.230345,5.2191495079139045,-2.6139142815790843
1758181568.326952,5.269070008170433,-2.610845518843422
1758181568.4273007,5.3090076398517265,-2.6083959397797236
1758181568.5274272,5.334559630183682,-2.606585649466222
1758181568.6272256,5.334684736823109,-2.6054738251938554
1758181568.7296588,5.334857364440655,-2.6040605672673203
1758181568.827011,5.334999415297376,-2.602726445356264
1758181568.930606,5.335146340837946,-2.601496275458887
1758181569.0274472,5.335252490777771,-2.6006377222809687
1758181569.1278498,5.335231949189053,-2.6005847587150037
1758181569.2308626,5.335231831213671,-2.600584812621948
1758181569.3283937,5.335231820014464,-2.60058480758098
1758181569.4287927,5.335231815267695,-2.600584804925995
1758181569.5271246,5.335231805454561,-2.6005847990399102
1758181569.6268866,5.33523179932731,-2.600584795028127
1758181569.7277737,5.335231795532268,-2.60058479234682
1758181569.830103,5.335231790424701,-2.6005847883764286
1758181569.9277158,5.335231787954053,-2.6005847862373437
1758181570.032077,5.33523318050023,-2.600582922774362
1758181570.131448,5.3352325488244405,-2.600581226813314
1758181570.227712,5.3352326924319975,-2.6005808085308035
1758181570.3284786,5.335233872645068,-2.6005791812292403
1758181570.4320085,5.335233384804489,-2.600577067066537
1758181570.543995,5.335234565037077,-2.6005754398028995
1758181570.6454637,5.3352347958427515,-2.600574192681834
1758181570.7342556,5.3352343080262,-2.6005720785948023
1758181570.8314345,5.335235488284768,-2.6005704513818113
1758181570.9360478,5.335234856849447,-2.600568755582763
1758181571.0308483,5.335235231314548,-2.600567090291564
1758181571.1277382,5.335236411599076,-2.6005654631292647
1758181571.2272978,5.335236642438052,-2.600564216092478
1758181571.3281653,5.335236873281185,-2.6005629690662353
1758181571.4266171,5.335236385518583,-2.600560855149668
1758181571.5279765,5.335237565835519,-2.600559228050799
1758181571.62827,5.33523779669527,-2.600557981066755
1758181571.7270775,5.320935837066949,-2.6016536996192974
1758181571.8329093,5.300963476088239,-2.60482565530301
1758181571.932102,5.265519482900457,-2.613262720130163
1758181572.0270557,5.225083164324819,-2.6215973757600284
1758181572.1285014,5.194401971817793,-2.625882940844504
1758181572.230151,5.153097769727592,-2.628994947860699
1758181572.3277185,5.111674563812306,-2.629143130193231
1758181572.431185,5.060056536621708,-2.625138844301258
1758181572.5278013,5.019151628251966,-2.6186040980000604
1758181572.6278625,4.988839423064509,-2.611780766237791
1758181572.7273085,4.949153405147378,-2.600274218516238
1758181572.8305855,4.9202649386088675,-2.590300870785598
1758181572.927039,4.892011640156503,-2.5788227767144742
1758181573.0274312,4.855544192228459,-2.5613441211358787
1758181573.127405,4.820416342276819,-2.540632192664741
1758181573.2279162,4.795131252591951,-2.523275624974252
1758181573.3276503,4.762938572753488,-2.4980313426596297
1758181573.4272695,4.740121798684251,-2.4774793274688305
1758181573.5280936,4.711479870770913,-2.4484272922396135
1758181573.627794,4.691516664331931,-2.424660097417052
1758181573.7269948,4.67696987684626,-2.4106405812693485
1758181573.8270345,4.676917596239483,-2.4115828338868464
1758181573.9270647,4.676917991812412,-2.411601772214765
1758181574.0411372,4.676918069714554,-2.4116181893184976
1758181574.127372,4.676917607385003,-2.411628148208284
1758181574.247761,4.676917468868268,-2.411637765932142
1758181574.3271523,4.676917354243897,-2.411649894971238
1758181574.4273567,4.6769171454757235,-2.4116618255626006
1758181574.5278816,4.676917030876653,-2.411673954734959
1758181574.628958,4.676916822172052,-2.41168588556191
1758181574.7277029,4.676916637296145,-2.411700327709118
1758181574.827042,4.67691677732349,-2.411714428536579
1758181574.930052,4.676916314133635,-2.411724388272296
1758181575.0306146,4.676916454175878,-2.411738489296927
1758181575.1274045,4.676915943950023,-2.4117555012026157
1758181575.2280736,4.682107316685171,-2.4262543515491064
1758181575.327206,4.696007791067225,-2.46443525997275
1758181575.4472947,4.709544244767217,-2.5039639039496273
1758181575.5300074,4.719740398634794,-2.5321849152241374
1758181575.6270537,4.733354247600362,-2.569795185596645
1758181575.7278616,4.7469679200659565,-2.607405521338214
1758181575.827629,4.7571780615767105,-2.635613314821251
1758181575.9272854,4.767388108452311,-2.6638211431557
1758181576.0285382,4.781001359746256,-2.7014316340018185
1758181576.1273859,4.794104589208836,-2.7385014747496474
1758181576.2289543,4.798361742239936,-2.7591648184133573
1758181576.3419495,4.788943063890711,-2.766155812250032
1758181576.4276392,4.7784311417063625,-2.7686184736604544
