time,x,y
4626.883,-1.5088474838894141,-3.7721930496653053
4626.903,-1.4998345520006635,-3.7765244071163098
4626.923,-1.4908216279649313,-3.7808557793891464
4626.943,-1.4818128147195828,-3.7852058462892253
4626.963,-1.4727987623703742,-3.7895358536660404
4626.983,-1.4637769411136456,-3.7939022481509226
4627.003,-1.4547658973175503,-3.7982389348479133
4627.023,-1.4457530808001833,-3.802570660808465
4627.043,-1.4367402670304554,-3.8069024124224216
4627.063,-1.4277274580596628,-3.8112341878245384
4627.083,-1.4187146617026865,-3.815566009330274
4627.103,-1.4096989887277325,-3.8199074897035072
4627.123,-1.4006721489760825,-3.824271300250119
4627.143,-1.391667470329499,-3.828604139122742
4627.163,-1.3826481504987698,-3.832973127891462
4627.183,-1.3736179914542066,-3.83733153915238
4627.203,-1.3646049543882226,-3.8416664200684245
4627.223,-1.355575073214792,-3.846029602423144
4627.243,-1.3465622368426202,-3.850361618620795
4627.263,-1.3375330820710012,-3.8547227492036105
4627.283,-1.3285207357271445,-3.859058863090003
4627.303,-1.3195087635349048,-3.863393564204152
4627.323,-1.3105057255266037,-3.8677373768956773
4627.343,-1.3014947492460904,-3.872075493518052
4627.363,-1.293504026557218,-3.8759755947027643
4627.383,-1.2868314250590513,-3.879224970811113
4627.403,-1.2818447015026304,-3.881664675154809
4627.423,-1.2781438603569897,-3.883638522939959
4627.443,-1.2753874199984596,-3.885674545420244
4627.463,-1.273454891373493,-3.8878213410374296
4627.483,-1.2723014276078233,-3.890049177514065
4627.503,-1.2721356996561362,-3.8922856404309005
4627.523,-1.2728423514203808,-3.8946030040515907
4627.543,-1.2741353191133966,-3.896970559184878
4627.563,-1.2754321044522872,-3.899326167469894
4627.583,-1.2768119935041002,-3.901646652935105
4627.603,-1.278230516160117,-3.903940223136181
4627.623,-1.2796520214866312,-3.906220876562072
4627.643,-1.2811549430951856,-3.9084634403827603
4627.663,-1.2826949678517763,-3.9106769088220514
4627.683,-1.2842371553406253,-3.9128760128759943
4627.703,-1.2858587701909592,-3.915034151974045
4627.723,-1.2875158481243263,-3.9171611195380276
4627.743,-1.2891742549630334,-3.919272325592161
4627.763,-1.2909098815967617,-3.921339800066587
4627.783,-1.2926792387724504,-3.9233741429540463
4627.803,-1.2944490505981003,-3.9253913360046795
4627.823,-1.2962936746625866,-3.9273621606194067
4627.843,-1.298170211457375,-3.9292980151690573
4627.863,-1.3000462835652624,-3.931215340312299
4627.883,-1.3019945728654212,-3.9330838043682848
4627.903,-1.3039728768074177,-3.934915581229094
4627.923,-1.3059863979085546,-3.9367136704041195
4627.943,-1.3080319549896446,-3.938475232582525
4627.963,-1.3101088772710192,-3.9401996878612198
4627.983,-1.3122164917690173,-3.9418864785888954
4628.003,-1.3143541159085426,-3.943535059521574
4628.023,-1.3165210574706863,-3.9451448975540346
4628.043,-1.3187166147983236,-3.94671547232586
4628.063,-1.3209400773245321,-3.9482462758697494
4628.083,-1.3231907253064132,-3.9497368136197197
4628.103,-1.3254678302185403,-3.951186603566147
4628.123,-1.327770655499084,-3.9525951770567684
4628.143,-1.3300984559188194,-3.9539620787816623
4628.163,-1.3324504782294793,-3.95528686693671
4628.183,-1.3348259617710987,-3.956569112987046
4628.203,-1.33722413804266,-3.957808402343457
4628.223,-1.3396442313498187,-3.9590043342810386
4628.243,-1.3420854589451294,-3.960156521897362
4628.263,-1.3430724803521175,-3.964531773162448
4628.283,-1.3427444543920135,-3.97112186111261
4628.303,-1.341169000356861,-3.9787207103383473
4628.323,-1.3383333151486427,-3.9873470677665424
4628.343,-1.334658486240689,-3.9966473880095843
4628.363,-1.3309856229106412,-4.005948851037541
4628.383,-1.327110643964833,-4.015679956356582
4628.403,-1.3234489381331644,-4.024971322091384
4628.423,-1.3196981405441668,-4.0344581295968975
4628.443,-1.3160261521106327,-4.043773201278041
4628.463,-1.3123452358021104,-4.053067457309572
4628.483,-1.3086719133048348,-4.062367849343346
4628.503,-1.3049985364630006,-4.07166823793365
4628.523,-1.301325157738477,-4.0809686247516135
4628.543,-1.2976517771070473,-4.09026900999788
4628.563,-1.2939783945979595,-4.099569393679053
4628.583,-1.2903050107866474,-4.108869775594549
4628.603,-1.286631625128372,-4.118170155978383
4628.623,-1.2829582376299475,-4.127470534856976
4628.643,-1.2792760781225962,-4.1367886717461735
4628.663,-1.2756031144076474,-4.14608902830024
4628.683,-1.2719292839089422,-4.155397595550412
4628.703,-1.2682459190966795,-4.164707389841054
4628.723,-1.2645729744404837,-4.174007176824627
4628.743,-1.2609068956170506,-4.183310182375723
4628.763,-1.2576849617531474,-4.19124698088106
4628.783,-1.2550837316353392,-4.197333965924186
4628.803,-1.2534529819559797,-4.20147735530962
4628.823,-1.2528177006417658,-4.2048813644043035
4628.843,-1.2531211647060942,-4.207493453750471
4628.863,-1.2543441644631876,-4.20941319831272
4628.883,-1.2562588577728335,-4.2108031213635675
4628.903,-1.2589011276269209,-4.211557770329229
4628.923,-1.2614641806578248,-4.2123997073271315
4628.943,-1.264041772124413,-4.213195498195983
4628.963,-1.266633088698363,-4.213944855206851
4628.983,-1.2692373567027508,-4.214647512242211
4629.003,-1.271853776422507,-4.215303225399266
4629.023,-1.274481529466807,-4.215911770952835
4629.043,-1.2771197843311388,-4.21647294399066
4629.063,-1.2797676999612202,-4.216986557103701
4629.083,-1.2824244283201494,-4.217452439445908
4629.103,-1.285089115489958,-4.217870436479058
4629.123,-1.287760903353779,-4.218240410011326
4629.143,-1.290438930170582,-4.21856223775743
4629.163,-1.2931223314826767,-4.2188358130490755
4629.183,-1.2958102403087854,-4.219061045328923
4629.203,-1.2985017877878056,-4.219237859756437
4629.223,-1.3011961034410406,-4.219366196918552
4629.243,-1.3038923157463909,-4.219446013517577
4629.263,-1.3065895520951083,-4.219477281931619
4629.283,-1.3092869396826297,-4.219459990313175
4629.303,-1.311983605206463,-4.219394142515754
4629.323,-1.3146786755119528,-4.219279758309764
4629.343,-1.3173712778843285,-4.2191168731448165
4629.363,-1.3200605403387653,-4.218905538336796
4629.383,-1.3230905319089257,-4.222213269125946
4629.403,-1.3260796474354482,-4.22809631692599
4629.423,-1.328487377595657,-4.23547468154885
4629.443,-1.3303117337591583,-4.244370982370857
4629.463,-1.3317430725204262,-4.254268355293898
4629.483,-1.333176833829054,-4.264165811682401
4629.503,-1.3349746036582808,-4.2745212567891775
4629.523,-1.336432830680456,-4.284374705701121
4629.543,-1.3379467753767762,-4.294310916036352
4629.563,-1.3393844001417392,-4.304207384977672
4629.583,-1.3408220180368424,-4.314095577156525
4629.603,-1.3422637170251734,-4.323990715038667
4629.623,-1.3437054428730364,-4.3338858450545095
4629.643,-1.345147181098493,-4.343780973557721
4629.663,-1.3465889318196314,-4.3536761006884825
4629.683,-1.3480306947793792,-4.363571225845502
4629.703,-1.3494724701102923,-4.373466349696976
4629.723,-1.3509243670281865,-4.38336542405901
4629.743,-1.3523650136796657,-4.393260972501654
4629.763,-1.3538071072552937,-4.403156053486262
4629.783,-1.3552492289021432,-4.413051128286003
4629.803,-1.356691363019994,-4.422946201698265
4629.823,-1.3581335090472748,-4.432841273744159
4629.843,-1.359575667536166,-4.4427363439529435
4629.863,-1.3610178379611946,-4.4526314128827575
4629.883,-1.362460020282344,-4.462526479959353
4629.903,-1.363902214557683,-4.472421545831984
4629.923,-1.3653444210376584,-4.482316609969031
4629.943,-1.3667866391898105,-4.492211672916838
4629.963,-1.368228868872209,-4.502106734677617
4629.983,-1.3696711103346553,-4.512001794713155
4630.003,-1.3711133634366246,-4.521896853020369
4630.023,-1.3724152041424944,-4.526465160794205
4630.043,-1.3755182460592168,-4.530581902231193
4630.063,-1.37954518000564,-4.534430692889447
4630.083,-1.3832540112377922,-4.538496409624318
4630.103,-1.386812755809769,-4.5425048993471195
4630.123,-1.3908240589854493,-4.546495272968708
4630.143,-1.3949948590980314,-4.55042124029135
4630.163,-1.3993096683134643,-4.554283480384978
4630.183,-1.403686283954258,-4.558150063902494
4630.203,-1.40812441021303,-4.562026167156375
4630.223,-1.4111141907423832,-4.566611380736172
4630.243,-1.4145744268882212,-4.570685706749595
4630.263,-1.4192669355581147,-4.574099189147208
4630.283,-1.4240423726098828,-4.577312197319044
4630.303,-1.4277663920858021,-4.580831661440995
4630.323,-1.4321440835729615,-4.583395314001593
4630.343,-1.4316388352206564,-4.587477141219389
4630.363,-1.4311408924197162,-4.591993341273556
4630.383,-1.4340429481980548,-4.595435872789746
4630.403,-1.434421112116685,-4.598363720428192
4630.423,-1.4348418107272192,-4.601592941591898
4630.443,-1.4353459340422101,-4.605230158500628
4630.463,-1.4359531535691399,-4.609278602575194
4630.483,-1.4366841175223852,-4.6137271714958406
4630.503,-1.4375337491416456,-4.618227438584001
4630.523,-1.4381119844138526,-4.622451156930767
4630.543,-1.4387734988238554,-4.6259340237354705
4630.563,-1.439346923044533,-4.628709358098432
4630.583,-1.439877940577026,-4.631097568731942
4630.603,-1.440179583255311,-4.632680791079104
4630.623,-1.4406220512594363,-4.634696665730371
4630.643,-1.44236401387487,-4.6374565908102365
4630.663,-1.4431080609747717,-4.639602866958893
4630.683,-1.4439584507023937,-4.640470928857071
4630.703,-1.4450943886260825,-4.642086592721687
4630.723,-1.4454767942108906,-4.643274605771811
4630.743,-1.4458671975732287,-4.645056623550838
4630.763,-1.446913333049288,-4.647260491461272
4630.783,-1.4476736417475,-4.649425048565527
4630.803,-1.4486793800817441,-4.650505440717218
4630.823,-1.4491595719744907,-4.6516403497111565
4630.843,-1.4497459494921408,-4.653127898764875
4630.863,-1.450281448365752,-4.655203497016925
4630.883,-1.4511895706250977,-4.657640089980983
4630.903,-1.4516293885995413,-4.659155615126353
4630.923,-1.4527853393676047,-4.660068580213455
4630.943,-1.4530017804348858,-4.660366174055717
4630.963,-1.453693545379499,-4.661470178085509
1758191528.6855235,-1.8364599230180547,-4.008409531688615
4630.983,-1.8350744074844607,-4.008572489361526
4631.003,-1.8344633329978042,-4.008677192144295
4631.023,-1.8333914567615242,-4.0091826420645855
4631.043,-1.8311053439501173,-4.010167608009838
4631.063,-1.8287494722896898,-4.010715463703492
4631.083,-1.8269257179648328,-4.011142311275823
4631.103,-1.8253137030541458,-4.011676720639649
4631.123,-1.8231139774080771,-4.012379593205589
4631.143,-1.8210690206087616,-4.013496025865725
4631.163,-1.8198780471460432,-4.013729342116259
4631.183,-1.8194859210897096,-4.013748208238311
4631.203,-1.8193829577762752,-4.013654072330439
4631.223,-1.8179922257362966,-4.014384736981942
4631.243,-1.8158629307627432,-4.0153119399180985
4631.263,-1.8143173264370889,-4.015332396489037
4631.283,-1.8125508824248378,-4.015480570160324
4631.303,-1.8108572225809967,-4.015420973078636
4631.323,-1.8092841174795253,-4.015361512978638
4631.343,-1.8077005995882143,-4.015463751850651
4631.363,-1.8058895252315965,-4.015534451685791
4631.383,-1.80415182945608,-4.015951580055729
4631.403,-1.8023965230000294,-4.016087556574337
4631.423,-1.8007098389321705,-4.016408381318497
4631.443,-1.7991408583509758,-4.016641886736032
4631.463,-1.7975312296477541,-4.016937449943125
4631.483,-1.7958591906138002,-4.017190148672148
4631.503,-1.794124967136384,-4.017523720622759
4631.523,-1.7924418293824482,-4.017815839275423
4631.543,-1.7907187035846341,-4.018032622531841
4631.563,-1.789170586176214,-4.018333740397498
4631.583,-1.7876520918826289,-4.01853118866556
4631.603,-1.7862890989551186,-4.018696790362009
4631.623,-1.7846399820841803,-4.01902294452189
4631.643,-1.783374304399126,-4.019358796018607
4631.663,-1.7818481464415836,-4.0196865396700785
4631.683,-1.7804656090188136,-4.020024252624474
4631.703,-1.7789000396855543,-4.020395254715199
4631.723,-1.7772601229862381,-4.02067891486349
4631.743,-1.775888592769966,-4.020938998010876
4631.763,-1.7743250744927626,-4.021094101795545
4631.783,-1.7730140658721345,-4.021494031923634
4631.803,-1.771626712184178,-4.021854991264582
4631.823,-1.7705209909606565,-4.022072869920441
4631.843,-1.7689801150192825,-4.02248362713084
4631.863,-1.7675059266289055,-4.022940714458902
4631.883,-1.7660198142726748,-4.023419372967571
4631.903,-1.7645757127129822,-4.0239048413692755
4631.923,-1.7631559293772179,-4.024259930879078
4631.943,-1.7616736803568334,-4.024708060775119
4631.963,-1.7602403910140465,-4.025562381225561
4631.983,-1.7588075731286308,-4.026339175398732
4632.003,-1.7571227820191182,-4.0274076147456
4632.023,-1.7549424792548594,-4.029284579873779
4632.043,-1.7517284002000746,-4.031708961723062
4632.063,-1.7478678939092889,-4.034750503889262
4632.083,-1.7447366103214978,-4.037472259434443
4632.103,-1.7419443869579436,-4.03962302940649
4632.123,-1.7399938340088403,-4.041281016972379
4632.143,-1.7391440567015293,-4.04168483051743
4632.163,-1.7386468298182103,-4.041835619047069
4632.183,-1.7383248754704979,-4.042005270336015
4632.203,-1.737714310007311,-4.042699654677153
4632.223,-1.7358577411927343,-4.0444404001842305
4632.243,-1.7344512994866432,-4.045464681373489
4632.263,-1.7340952422700069,-4.045564925314766
4632.283,-1.7336884812109155,-4.046085446125948
4632.303,-1.7325951982597452,-4.046971057429228
4632.323,-1.7305838183516282,-4.0487824272237996
4632.343,-1.728822248464714,-4.050433828343579
4632.363,-1.7285711867501277,-4.050567284380286
4632.383,-1.728182108939773,-4.051082455938267
4632.403,-1.7269455363715058,-4.052163813043401
4632.423,-1.7250905739003897,-4.053882392136427
4632.443,-1.7239061075687492,-4.054854430218922
4632.463,-1.7225765028183253,-4.055765653016506
4632.483,-1.7219197666956696,-4.05619663234981
4632.503,-1.7206620062534437,-4.057322230004527
4632.523,-1.719748959674922,-4.058021371750883
4632.543,-1.7188006013448438,-4.058628762035705
4632.563,-1.7179498616337414,-4.059313219944579
4632.583,-1.7173270233830997,-4.059765322736742
4632.603,-1.7168571574900697,-4.060139654200322
4632.623,-1.7166250683613127,-4.060296255581094
4632.643,-1.7163828212591798,-4.0604490968101645
4632.663,-1.7157643940547442,-4.06091487700138
4632.683,-1.715335112384482,-4.06123706425495
4632.703,-1.7147495154000096,-4.061827884673443
4632.723,-1.7136201636017099,-4.062991658438888
4632.743,-1.7128209564820502,-4.063544213865181
4632.763,-1.7122588594416919,-4.064055896689335
4632.783,-1.711815440120608,-4.06436696678855
4632.803,-1.7115821649313026,-4.06458854130969
4632.823,-1.7111229874168736,-4.064992081162037
4632.843,-1.7109501083515966,-4.0651104181496684
4632.863,-1.7107466734194112,-4.065252370551028
4632.883,-1.7096884448375202,-4.066617688316673
4632.903,-1.7092086183877675,-4.066987647334604
4632.923,-1.7090427195268665,-4.067091550514653
4632.943,-1.708874262850514,-4.067251480111927
4632.963,-1.7081136593593411,-4.06777293891408
4632.983,-1.70761250802577,-4.068406519872241
4633.003,-1.7053628552714986,-4.0710619175224325
4633.023,-1.7008069819768532,-4.076435311686497
4633.043,-1.6943572696371714,-4.084057744544517
4633.063,-1.6879030180605301,-4.091684831510999
4633.083,-1.6814426303272754,-4.0993191662717035
4633.103,-1.6749764968853202,-4.106960293098148
4633.123,-1.6730482444019996,-4.109485547309663
4633.143,-1.6714672995950275,-4.111656254436507
4633.163,-1.6692572022679768,-4.114253365545925
4633.183,-1.6666145449614302,-4.117177897437397
4633.203,-1.663815189657154,-4.120443073765559
4633.223,-1.662615463202918,-4.126603582041365
4633.243,-1.6606322180463418,-4.129533048946641
4633.263,-1.6580602334541514,-4.132512816781367
4633.283,-1.6561208788197608,-4.135289111362731
4633.303,-1.6543413983544923,-4.137897051003001
4633.323,-1.6526739498912835,-4.140564513227267
4633.343,-1.6509980147969103,-4.14323334013912
4633.363,-1.6494194919374263,-4.14587292233385
4633.383,-1.6479656852352325,-4.148510717068785
4633.403,-1.646828344703702,-4.151652198505324
4633.423,-1.645402197305081,-4.154301055887596
4633.443,-1.6440121506011234,-4.156973638212671
4633.463,-1.6430076427134441,-4.1599113869595765
4633.483,-1.6417403368570693,-4.162562218858547
4633.503,-1.6405053295545986,-4.165244038017556
4633.523,-1.6392473017078377,-4.167981364378502
4633.543,-1.6378947128690373,-4.170902566484979
4633.563,-1.6365644674432267,-4.173971010913789
4633.583,-1.6359258594171509,-4.177768637818295
4633.603,-1.634686462233423,-4.181238984395159
4633.623,-1.6334092443423736,-4.1849884182861805
4633.643,-1.6321284944018537,-4.189098905061762
4633.663,-1.6309084809342693,-4.193504595306086
4633.683,-1.6301848889001123,-4.198408322883169
4633.703,-1.6292180179481222,-4.2030846076876704
4633.723,-1.6286677474618731,-4.20801509551626
4633.743,-1.6280374237483077,-4.212754762437025
4633.763,-1.627643554565074,-4.217499511736991
4633.783,-1.6273580394931522,-4.222213499233662
4633.803,-1.6271817505988377,-4.226898842000096
4633.823,-1.6271157420705062,-4.231552340261004
4633.843,-1.6271595073176321,-4.236172877278836
4633.863,-1.6273112690622495,-4.240759546826477
4633.883,-1.6275666154411983,-4.245310072657802
4633.903,-1.6279225403969666,-4.249822763198795
4633.923,-1.628376535788722,-4.254296110178123
4633.943,-1.6248896357839078,-4.257121897308176
4633.963,-1.6240508141055932,-4.2615627621604135
4633.983,-1.624550713194323,-4.268481949784979
4634.003,-1.6253679823000708,-4.278448894677069
4634.023,-1.6261926789859384,-4.288414896700996
4634.043,-1.6269421574016871,-4.298701884180716
4634.063,-1.6245813117499337,-4.300494490649925
4634.083,-1.6222645066224655,-4.302680742192147
4634.103,-1.6195266950862797,-4.305190068448995
4634.123,-1.6188548942516818,-4.305295037612505
4634.143,-1.6187570369852056,-4.305448835435499
4634.163,-1.6186791818574766,-4.305083210545071
4634.183,-1.6185952798933063,-4.304969611818872
4634.203,-1.618737601176096,-4.3049727339576656
4634.223,-1.6185439041938734,-4.30497128408651
4634.243,-1.6184531359515206,-4.305464043321916
4634.263,-1.6185269024319802,-4.305515769205372
4634.283,-1.6186814301675252,-4.305508843297066
4634.303,-1.6187526198377793,-4.305554450005397
4634.323,-1.6192725211342471,-4.306269392226539
4634.343,-1.6192206904381115,-4.306209878144513
4634.363,-1.6185926899749756,-4.305722251696853
4634.383,-1.6175692826163277,-4.304812731429646
4634.403,-1.616029494455106,-4.303357984911778
4634.423,-1.6141978081837791,-4.30180996631012
4634.443,-1.6122634766433517,-4.300945577788003
4634.463,-1.6108468986611317,-4.299975912354174
4634.483,-1.6093765099812727,-4.297753744512378
4634.503,-1.6078363569280807,-4.2962063064189735
4634.523,-1.6071594333140444,-4.293901664449436
4634.543,-1.6059196866923726,-4.291315766615297
4634.563,-1.60509664723312,-4.289498916226262
4634.583,-1.6037331445102931,-4.287240433310548
4634.603,-1.6025191012864584,-4.28490738389691
4634.623,-1.6009544357574264,-4.283695229611537
4634.643,-1.599687017509025,-4.28143615595187
4634.663,-1.5990687684290508,-4.279125157595143
4634.683,-1.5982626251851808,-4.276802830802391
4634.703,-1.5971280593137427,-4.274499673910287
4634.723,-1.5959269535072327,-4.272028171546402
4634.743,-1.5948271323838215,-4.26975296163668
4634.763,-1.5936798244860153,-4.267284712357299
4634.783,-1.5924500045930048,-4.264987368653608
4634.803,-1.5918013873982044,-4.2627154391588835
4634.823,-1.5906992777514983,-4.26020763482764
4634.843,-1.5895926759434766,-4.257786870881884
4634.863,-1.5885233632320808,-4.255304539274659
4634.883,-1.5868933244982175,-4.253734111798137
4634.903,-1.5863758967846837,-4.251652873124386
4634.923,-1.5854321496896244,-4.249124094571851
4634.943,-1.5844217264028553,-4.246661664082592
4634.963,-1.582997022020077,-4.2450555341105165
4634.983,-1.5820556137318946,-4.242603157980261
4635.003,-1.5811564627013561,-4.2403860314152055
4635.023,-1.5807943686554344,-4.2381430593215415
4635.043,-1.5804314953083058,-4.236190706283735
4635.063,-1.5800277486179033,-4.23429222896579
4635.083,-1.5792113933329477,-4.231745247848065
4635.103,-1.578385063093677,-4.229311908074335
4635.123,-1.5771344816220487,-4.227809624784101
4635.143,-1.576627549977335,-4.22533939674084
4635.163,-1.575903061547099,-4.222831594165827
4635.183,-1.5751506011538314,-4.220477266317337
4635.203,-1.574337598431762,-4.218024845181323
4635.223,-1.5740373357332575,-4.217539832671594
4635.243,-1.5742194051642269,-4.218805934692741
4635.263,-1.574282944988878,-4.2212425029643015
4635.283,-1.5753601889206155,-4.225249385121507
4635.303,-1.577313396984706,-4.230629404724662
4635.323,-1.579496054896136,-4.235866062497302
4635.343,-1.5812691979630396,-4.241350672438003
4635.363,-1.5837497887710428,-4.246402292508348
4635.383,-1.5859605604114606,-4.25164291037724
4635.403,-1.5877763870931425,-4.256958143641143
4635.423,-1.5889905257208592,-4.26253427427593
4635.443,-1.5916635647271649,-4.267641332928031
4635.463,-1.592722196503647,-4.273171824424395
4635.483,-1.5951696470094805,-4.278160944322435
4635.503,-1.5978536397994774,-4.2832784087123015
4635.523,-1.6007360677613431,-4.288471006455383
4635.543,-1.6039041099972824,-4.293296794684776
4635.563,-1.6063374531109669,-4.298276842291516
4635.583,-1.609833317102303,-4.302699464894726
4635.603,-1.6129294593193602,-4.307408796798791
4635.623,-1.6164586256680165,-4.31159351494647
4635.643,-1.614450547871579,-4.313197672087036
4635.663,-1.6140281952855546,-4.314431222187715
4635.683,-1.613963065090169,-4.3145602108803285
4635.703,-1.6139614598794185,-4.314453441132733
4635.723,-1.6141735634260013,-4.3143938718013395
4635.743,-1.614328473184439,-4.3141319083130325
4635.763,-1.6144191737668117,-4.3141337665374975
4635.783,-1.6145597310537,-4.3140355871342715
4635.803,-1.6147163560272477,-4.313660955020196
4635.823,-1.6148188824480787,-4.313520136986234
4635.843,-1.6153928003648121,-4.313964686832153
4635.863,-1.6150792650888444,-4.314110226231968
4635.883,-1.615018662945162,-4.314231696413609
4635.903,-1.614824208039261,-4.314499696416434
4635.923,-1.6143014622823497,-4.314828246110274
4635.943,-1.6141876431309279,-4.315058195318901
4635.963,-1.61439164403754,-4.3160795621832335
4635.983,-1.614125565652324,-4.315983907045554
4636.003,-1.613887283316013,-4.316122360184831
4636.023,-1.613550162727302,-4.316335335300484
4636.043,-1.6137014472552618,-4.317075971919118
4636.063,-1.6137010039550606,-4.317572174370517
4636.083,-1.613574156445125,-4.317820685827189
4636.103,-1.6132420965848953,-4.317643663291808
4636.123,-1.612769132661612,-4.317624091747515
4636.143,-1.612308349600412,-4.317732714142954
4636.163,-1.611647728639393,-4.31863097820638
4636.183,-1.6104518529695306,-4.320098925755801
4636.203,-1.6087131708613671,-4.3221588320318025
4636.223,-1.6063884428710626,-4.324425778669043
4636.243,-1.6038691856751166,-4.3269799426877595
4636.263,-1.6010898405891623,-4.330115420882901
4636.283,-1.6003072009606487,-4.3313434763056495
4636.303,-1.6000094688372632,-4.3313094533498475
4636.323,-1.5998941297570295,-4.331316844453102
4636.343,-1.5998188581324444,-4.331131838961156
4636.363,-1.599745276704099,-4.3310645524416165
4636.383,-1.5997171474375456,-4.330992928659713
4636.403,-1.5997414224929452,-4.330897457925853
4636.423,-1.5997505703426866,-4.330894031650784
4636.443,-1.5997689055531443,-4.330870922818693
4636.463,-1.5997421924736825,-4.330853771706528
4636.483,-1.5997375723363911,-4.330844240084845
4636.503,-1.599728777905221,-4.330818507496168
4636.523,-1.5997000433388735,-4.330801191465336
4636.543,-1.5996954330558406,-4.330791697724051
4636.563,-1.5996867696816561,-4.330765984935294
4636.583,-1.599658041752126,-4.330748642951136
4636.603,-1.599653432987222,-4.330739151980668
4636.623,-1.5996447977870274,-4.3307134660039805
4636.643,-1.5996160491283204,-4.330696116146054
4636.663,-1.5996114351670745,-4.330686631679092
4636.683,-1.599602820129104,-4.330660972526293
4636.703,-1.5995740507949234,-4.330643615057262
4636.723,-1.5995694311149704,-4.330634137359368
4636.743,-1.5995608358043893,-4.3306085047992635
4636.763,-1.5995320455885949,-4.33059113983002
4636.783,-1.5995274202361613,-4.3305816689498275
4636.803,-1.599518845210375,-4.330556062180879
4636.823,-1.5994900330386463,-4.330538690354846
4636.843,-1.5994854021206113,-4.330529226082968
4636.863,-1.5994768479242623,-4.3305036442333
4636.883,-1.599448013508832,-4.330486265720856
4636.903,-1.5994433770532865,-4.330476808068493
1758191536.2543995,-2.733211320769824,-4.129557284729252
4636.923,-2.7332346859837764,-4.1295438667546245
4636.943,-2.733246022334996,-4.129512142335343
4636.963,-2.733254368989785,-4.129505723383596
4636.983,-2.7332777139315265,-4.129492330812306
4637.003,-2.7332890521356754,-4.129460583160617
4637.023,-2.7332973911966065,-4.129454160168151
4637.043,-2.7333207158895805,-4.129440793020693
4637.063,-2.733332055945486,-4.12940902216248
4637.083,-2.7333403873887474,-4.129402595144068
4637.103,-2.7333636918505313,-4.1293892534425165
4637.123,-2.73337503349947,-4.129357459272076
4637.143,-2.7333833573418027,-4.1293510283152965
4637.163,-2.73340664207044,-4.129337712397423
4637.183,-2.7334179850649623,-4.129305894572338
4637.203,-2.7334263013092865,-4.129299459798963
4637.223,-2.733449566680169,-4.12928616993999
4637.243,-2.7334609101839433,-4.129254327818278
4637.263,-2.7334692188950065,-4.129247889366442
4637.283,-2.7334924649378536,-4.129234625644184
4637.303,-2.7335038087196577,-4.12920275915015
4637.323,-2.73351210989334,-4.129196317059809
4637.343,-2.733535336632208,-4.129183079499675
4637.363,-2.7335466806299036,-4.129151188640645
4637.383,-2.73355497426984,-4.129144742950936
4637.403,-2.7335781817086384,-4.129131531573932
4637.423,-2.7335895256147253,-4.129099616240764
4637.443,-2.7335978117271793,-4.129093167001163
4637.463,-2.7336209998927443,-4.129079981837656
4637.483,-2.7336323436458723,-4.129048042042036
4637.503,-2.733640622237039,-4.1290415892937435
4637.523,-2.7336637911340675,-4.129028430366755
4637.543,-2.7336751343943972,-4.128996465991204
4637.563,-2.733683405475135,-4.128990009809582
4637.583,-2.73370655580273,-4.128976877572084
4637.603,-2.733939493738203,-4.128898310008698
4637.623,-2.736070695991737,-4.127862946117464
4637.643,-2.7390298472126005,-4.126099915641361
4637.663,-2.7435270085976526,-4.123759434704009
4637.683,-2.7494118754618473,-4.12115140550831
4637.703,-2.755228381712038,-4.118620838101066
4637.723,-2.760980454399531,-4.116235245622014
4637.743,-2.7669237468258747,-4.113575035197017
4637.763,-2.772759395021371,-4.110888045046155
4637.783,-2.7785830958047484,-4.108231370149145
4637.803,-2.7844110725482207,-4.105833082543165
4637.823,-2.7905109211796915,-4.103051404539223
4637.843,-2.7963886162678935,-4.100748761044322
4637.863,-2.8023786916099933,-4.098019000356013
4637.883,-2.808250271681152,-4.095424931649877
4637.903,-2.8143812714199243,-4.092487754188881
4637.923,-2.820431855741667,-4.089620182011684
4637.943,-2.8266914419430647,-4.0865085387259255
4637.963,-2.8329048524711444,-4.083261545985248
4637.983,-2.8393172986955726,-4.080049070165381
4638.003,-2.845753887309116,-4.07679708081325
4638.023,-2.852216981035139,-4.073506790950031
4638.043,-2.8587084538528815,-4.070176305779813
4638.063,-2.865144429932692,-4.066748279282274
4638.083,-2.8715479386881,-4.0633240841523275
4638.103,-2.877931315144365,-4.060355633604273
4638.123,-2.884380200970815,-4.057018123322753
4638.143,-2.8906084242312575,-4.0541361955258575
4638.163,-2.896936310466671,-4.05109483857272
4638.183,-2.9029649515357674,-4.047896415660851
4638.203,-2.9066940281140607,-4.046269732487843
4638.223,-2.9071295878859353,-4.0460851890639535
4638.243,-2.9059355249535437,-4.046632929766389
4638.263,-2.903932283545799,-4.0475178285125
4638.283,-2.9003166030510963,-4.049262408800844
4638.303,-2.895600955864394,-4.051509337053058
4638.323,-2.889499364491164,-4.054402609522678
4638.343,-2.882073236869193,-4.057801255724203
4638.363,-2.8744274724694434,-4.060827088793794
4638.383,-2.866758039850585,-4.06430849365548
4638.403,-2.8588640766504962,-4.0677625243882245
4638.423,-2.8509025523360907,-4.071371229857466
4638.443,-2.843405635506602,-4.074477630846328
4638.463,-2.83576565646992,-4.077552760031949
4638.483,-2.827526362258792,-4.081217516583339
4638.503,-2.8195697229074885,-4.084362633767883
